SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,United States Attorney Wigginton Announces Multi-Million Dollar Fraud Recovery On Behalf Of The United States,https://www.justice.gov/usao/ils/News/2014/Nov/11052014_Maersk%20Press%20Release.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Teams Honored with Five CIGIE Awards,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/14/2014-oct-21-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Soldier Pleads Guilty To Theft Of Over $400,000 Worth of Fuel",https://www.justice.gov/usao/nce/press/2014/2014-oct-06.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Employee of a U.S. Construction Company Working in Afghanistan Pleads Guilty to Receiving Illegal Kickback,https://www.justice.gov/opa/pr/2014/July/14-crm-803.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Horn Lake Man Pleads Guilty to Conspiring to Launder Bribes Received in Afghanistan,https://www.fbi.gov/memphis/press-releases/2014/horn-lake-man-pleads-guilty-to-conspiring-to-launder-bribes-received-in-afghanistan
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Two Individuals Plead Guilty to Conspiring to Launder Bribes Received in Afghanistan,https://www.justice.gov/opa/pr/2014/May/14-crm-573.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Employee of U.S. Contractor Pleads Guilty to Fraud Scheme,https://www.justice.gov/opa/pr/2014/May/14-crm-561.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Sentenced for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2014/May/14-crm-553.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,USAID contractor ex-employee arrested on embezzlement charges,https://oig.usaid.gov/node/62
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Soldier Indicted on Bribery and Related Charges for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2013/April/13-crm-404.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Sergeant First Class Sentenced for Bribery and Theft Schemes,https://www.fbi.gov/charlotte/press-releases/2014/former-sergeant-first-class-sentenced-for-bribery-and-theft-schemes
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Sentenced for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2014/March/14-crm-267.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Sergeant First Class Sentenced on Government Theft Charges,https://www.justice.gov/usao/nce/press/2014/2014-mar-07.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Pleads Guilty for Role in Stealing Fuel in Afghanistan,https://www.justice.gov/opa/pr/2014/February/14-crm-175.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Independent Contractor in Afghanistan Pleads Guilty to His Role in Offering $54,000 in Bribes to a U.S. Government Official",https://www.fbi.gov/newyork/press-releases/2014/independent-contractor-in-afghanistan-pleads-guilty-to-his-role-in-offering-54-000-in-bribes-to-a-u.s.-government-official
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Employee of Defense Contractor and Wife Sentenced for Conspiring to Obtain Millions in Fraudulent Scheme Involving Vehicle Parts for Afghan National Army,https://www.justice.gov/usao/vae/news/2014/02/20140214johnsonnr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Sentenced on Bribery Charges for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2014/February/14-crm-116.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Employee of Defense Contractor and Wife Plead Guilty to Conspiring to Defraud Millions in Scheme Involving Supplies to Afghan National Army,https://www.justice.gov/usao/vae/news/2013/11/20131112johnsonnr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier and Civilian Sentenced on Bribery Charges for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2013/October/13-crm-1149.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Pleads Guilty in Denver to Bribery Charges for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2013/September/13-crm-994.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Soldier Pleads Guilty in Kentucky to Bribery Charges for Facilitating Thefts of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2013/August/13-crm-977.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Iowa Air Force Captain Charged with Violating Conflict of Interest Laws,https://www.justice.gov/usao/ian/news/2013/aug_13/8_22_13_Pudenz.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Sergeant First Class Pleads Guilty to Government Theft Charges,https://www.fbi.gov/charlotte/press-releases/2013/former-army-sergeant-first-class-pleads-guilty-to-government-theft-charges
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Sergeant First Class Enters Guilty Plea to Bribery and Theft Schemes,https://www.justice.gov/usao-ednc/pr/sergeant-first-class-enters-guilty-plea-bribery-and-theft-schemes
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Teams Win CIGIE Awards for Excellence,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/13/2013-Nov-15-PR.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Hires Department of Justice Veteran to Run Agency's Afghanistan Operations,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/13/2013-Oct-21-PR.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Investigation Leads To Freeze On $63 Million Traced To Alleged Corruption in Afghanistan,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/13/2013-Aug-09-PR.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Tennessee Couple Indicted For Warzone Contracting Scheme,https://www.justice.gov/usao/vae/news/2013/07/20130716johnsonnr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Special Agent Testifies in Afghan Criminal Court; Unprecedented Testimony Results in Longer Prison Sentence for Politically Connected Defendant,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2013-april-05-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Staff Sergeant Sentenced For Bulk Cash Smuggling,https://www.sigar.mil/Newsroom/pdf/PressRelease/Tonya Long Sentencing EDNC.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Staff Sergeant Sentenced for Stealing Public Money Earmarked for Her Military Unit,https://www.fbi.gov/charlotte/press-releases/2013/former-staff-sergeant-sentenced-for-stealing-public-money-earmarked-for-her-military-unit
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Contractor Employee and Two Former U.S. Army Staff Sergeants Plead Guilty to Roles in Afghanistan Contract Fraud Scheme,https://www.sigar.mil/Newsroom/pdf/PressRelease/Borcuta Guilty Plea.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Announces Appointment of New Assistant Inspector General for Investigations and New Deputy Assistant Inspector General for Investigations,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-dec-14-pr-463.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Louisiana Man Arrested on Charges of Receiving Illegal Kickbacks in Afghanistan,https://www.justice.gov/opa/pr/2012/December/12-crm-1495.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Employee of Army Contractor Pleads Guilty to Bribery for Facilitating Theft by Trucking Contractor in Afghanistan,https://www.justice.gov/opa/pr/2012/October/12-crm-1284.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Audit and Investigative Teams Win CIGIE Awards for Excellence,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-oct-17-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Army Sergeant Pleads Guilty to Facilitating Theft of Fuel in Afghanistan,https://www.justice.gov/opa/pr/2012/October/12-crm-1222.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Inspectors General Craft Joint Strategic Plan for Oversight of Afghanistan Reconstruction,https://www.sigar.mil/pdf/strategicoversightplans/fy-2013.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Issues Warnings on Afghan National Army Fuel Program,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-sep-10-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Announces Arrival of New General Counsel and Selection of New Deputy Inspector General,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-aug-08-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Two Members of the U.S. Army Plead Guilty to Bribery Charges Related to Fuel Theft in Afghanistan,https://www.justice.gov/opa/pr/2012/June/12-crm-760.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Special Agents Win Public Service Award,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-may-11-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Publishes Quarterly Report to Congress,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/12/2012-jan-30-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"US Army Sergeant Major and Former Sergeant Sentenced to Prison for Bribery Conspiracy at Bagram Airfield, Afghanistan",https://www.justice.gov/opa/pr/2012/January/12-crm-082.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Former Army National Guard Major Sentenced to 60 Months in Prison for Receiving Bribes at Bagram Airfield, Afghanistan",https://www.justice.gov/opa/pr/2011/December/11-crm-1704.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Australian Man Sentenced to 22 Months in Prison for Accepting Payment as Reward for Steering $15 Million in U.S.-Funded Contracts in Afghanistan,https://www.justice.gov/archive/usao/dc/news/2011/dec/11-547.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Staff Sergeant Plead Guilty to Stealing Government Funds,https://www.justice.gov/archive/usao/nce/press/2011/2011-dec-13.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Former US Army National Guard Captain Sentenced to 15 Months in Prison for Receiving Bribes at Bagram Airfield, Afghanistan",https://www.justice.gov/opa/pr/2011/December/11-crm-1625.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Former U.S. Air Force Master Sergeant Sentenced to 40 Months in Prison for Receiving Bribes in Return for the Award of Contracts at Bagram Airfield, Afghanistan",https://www.justice.gov/opa/pr/2011/December/11-crm-1610.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Joins the Defense Investigative Organization Enterprise-Wide Working Group,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-nov-30-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"SIGAR Audits Find Delays, Cost Overruns in Construction of Two Key ANSF Facilities",https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-oct-26-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Audit: U.S. Unable to Gauge Progress of $77 Million Investment in Afghan AG Ministry,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-oct-20-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"SIGAR Wins Awards for Exellence, Courage",https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-oct-18-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Australian Man Pleads Guilty to Accepting Payment as Reward for Steering $15 Million in U.S.-Funded Contracts in Afghanistan,https://www.justice.gov/opa/pr/2011/October/11-crm-1317.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Reserve Captain Sentenced to 120 Months in Prison for Soliciting $1.3 Million in Bribes and Conspiring to Traffic Heroin,https://www.justice.gov/opa/pr/2011/September/11-crm-1248.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,Former Army Contracting Officials and Defense Contractor Indicted for Bribery and Theft of Government Funds,https://www.justice.gov/opa/pr/2011/September/11-crm-1244.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Joint Audit Identifies Civilian Uplift Costs, Recommends Strengthened Management",https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-sep-08-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,SIGAR Audit Finds Lax Army Corps of Engineers Oversight of Workers' Compensation Program,https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-jul-28-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"SIGAR Audit Reveals Risks to U.S. Aid Dollars, Development of Sound Afghan Financial Sector",https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-jul-20-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"SIGAR Audit Shows Afghan National Police Payroll Costs, Force Size Cannot be Fully Verified",https://www.sigar.mil/Newsroom/pressreleases/ReadFile.aspx?SSR=7&SubSSR=28&File=pressreleases/11/2011-apr-25-pr.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Virtual Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, D.C.",https://www.sigar.mil/pdf/speeches/SIGAR_CSIS_Speech_2021-03-10.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Virtual Delivery by Special Inspector General John F. Sopko at the Brookings Institution, Washington, D.C.",https://www.sigar.mil/pdf/speeches/SIGAR_Brookings_Speech_2021-02-17.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Virtual Delivery by Special Inspector General John F. Sopko at Czech Republic National Security Conference, Prague, Czech Republic",https://www.sigar.mil/pdf/speeches/SIGAR_CRNSC_Speech_2020-06-25.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Virtual Delivery by Special Inspector General John F. Sopko at Integrity Watch Afghanistan, Kabul, Afghanistan",https://www.sigar.mil/pdf/speeches/SIGAR_IWA_Speech_2020-06-24.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Virtual Delivery by Special Inspector General John F. Sopko at Case Western Reserve University School of Law, Cleveland, Ohio",https://www.sigar.mil/pdf/speeches/SIGAR_CWRU_Speech_2020-06-23.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Maxwell School of Citizenship and Public Affairs at Syracuse University, Syracuse, New York",https://www.sigar.mil/pdf/speeches/SIGAR_Maxwell-School_Speech_2020-03-10.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Project on Government Oversight National  Security Strategy Retreat, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_POGO_Speech_2020-01-31.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Association of Certified Fraud Examiners, Law Enforcement & Government Anti-Fraud Summit, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_ACFE_Speech_2019-11-07.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the United States Institute of Peace, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_USIP_Speech_2019-09-19.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_CSIS_Speech_2019-07-29.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the North Atlantic Treaty Organization, Brussels, Belgium",https://www.sigar.mil/pdf/speeches/SIGAR_NATO_Speech_2019-06-20.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for International Private Enterprise, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_CIPE_Speech_2019-06-12.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_CSIS_HRL_Speech_2019-03-28.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Association of Certified Fraud Examiners, Middle East Conference, Abu Dhabi, United Arab Emirates",https://www.sigar.mil/pdf/speeches/SIGAR_ACFE_Speech_2019-02-24.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the United States Naval Academy, Annapolis, Maryland",https://www.sigar.mil/pdf/speeches/SIGAR_USNA_Speech_2019-01-17.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the State of Ohio Office of Inspector General, Columbus, Ohio",https://www.sigar.mil/pdf/speeches/2018-11-01 Ohio Fraud Conference FINAL_Web.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the University of Ottawa in Ottawa, Canada",https://www.sigar.mil/pdf/speeches/SIGAR_Ottawa_Speech_2018-09-19.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector John F. Sopko at Army War College, Carlisle Barracks, Pennsylvania",https://www.sigar.mil/pdf/speeches/SIGAR_Army_War_College_Speech_2018-07-17.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Second Integrity Watch Afghanistan Volunteers Conference, Kabul, Afghanistan",https://www.sigar.mil/pdf/speeches/SIGAR_IWA_Speech_2018-06-30.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at New America, Washington DC",https://www.sigar.mil/pdf/speeches/SIGAR_NewAmerica_Speech_2018-06-14.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Levin Center at Wayne Law, Wayne State University, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_Wayne_Speech_2018-06-13.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Brookings Institution in Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_Brookings_Speech_2018-05-24.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Fourth Annual European Union Anti-Corruption Conference in Kabul, Afghanistan",https://www.sigar.mil/pdf/speeches/SIGAR_Kabul_Speech_2018-04-24.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the United States Institute of Peace, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_USIP_Speech_2018-04-19.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the International Anti-Corruption Academy, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_IACA_Speech_2018-01-24.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at Chatham House, London, United Kingdom",https://www.sigar.mil/pdf/speeches/SIGAR_ChathamHouse_Speech_2017-12-06.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared  for Delivery by Special Inspector General John F. Sopko at the Department for International Development, London, United Kingdom",https://www.sigar.mil/pdf/speeches/SIGAR_DFID_Speech_2017-12-05.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Annual Association of Inspectors General Training Conference, Austin, TX",https://www.sigar.mil/pdf/speeches/SIGAR_Austin_Speech_2017-11-15.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the National Defense University, Fort McNair, Washington, DC",https://www.sigar.mil/pdf/speeches/NDU_Speech_2017-10-26.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the 23rd Annual Herbert Rubin and Justice Rose Luttan Rubin International Law Symposium Presented by the NYU Journal of International Law and Politics, New York, NY",https://www.sigar.mil/pdf/speeches/SIGAR_NYU_Speech_2017-10-17.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the School of International and Public Affairs at Columbia University, New York, NY",https://www.sigar.mil/pdf/speeches/SIGAR_Columbia_Speech_2017-10-16.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, DC",https://www.sigar.mil/pdf/speeches/CSIS_Speech_2017-09-21.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Centre for International Policy Studies & the Fragile States Network at the University of Ottawa, Ottawa, Ontario, CA",https://www.sigar.mil/pdf/speeches/SIGAR_Ottawa_Speech.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Sanford School of Public Policy at Duke University, Durham, NC",https://www.sigar.mil/pdf/speeches/SIGAR_Duke_Speech.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, DC",https://www.sigar.mil/pdf/speeches/SIGAR_CSIS_Speech.pdf
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at Syracuse University's Institute for National Security and Counterterrorism, Syracuse, NY",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/16/SIGAR_Syracuse_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko on the release of SIGAR's first lessons learned report, ""Corruption in Conflict: Lessons from the U.S. Experience in Afghanistan.""",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/16/SIGAR_Carnegie_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at a Forum Sponsored by the Center for Mideast Studies, The Institute for Global Law and Policy, and the Center for International Development, and the Warren Center for Studies in American History, Harvard University, Cambridge, MA",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/16/SIGAR_Harvard_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Graduate School of Public and International Affairs, University of Pittsburgh, Pittsburgh, PA",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/16/SIGAR_Pitt_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Watson Institute for International Studies, Brown University, Providence, RI",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_Brown_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Woodrow Wilson School of Public and International Affairs, Princeton, NJ",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_No_More_Free_Lunch_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Royal United Services Institute, London, UK",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_RUSI_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at Georgetown University, Washington, DC",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_Ground_Truths_Speech_at_Georgetown_University.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at the Center for Strategic and International Studies, Washington, DC",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_CSIS_Speech.html
SIGAR Reports,https://www.sigar.mil/allreports/index.aspx?SSR=5,"Remarks Prepared for Delivery by Special Inspector General John F. Sopko at Weill Cornell Medical College, New York, NY",https://www.sigar.mil/Newsroom/ReadFile.aspx?SSR=7&SubSSR=29&File=speeches/15/SIGAR_Cornell_Speech.html
